# Поправки ударений: модель Silero Stress ставит иначе, AOT и Викисловарь согласны. tools/stress_fixes.py build
# слово = ударение  # частота в субтитрах, как ставит модель, разбор AOT
ракоскорпиону = ракоскорпи+ону  # 0, модель ракоскорпион+у, ракоскорпион:N:anim,mas,sg,dat
распито = расп+ито  # 0, модель р+аспито, распить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
распиты = расп+иты  # 0, модель р+аспиты, распить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
расползавшаяся = располз+авшаяся  # 0, модель расп+олзавшаяся, расползаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,nom
расползавшейся = располз+авшейся  # 0, модель расп+олзавшейся, расползаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,dat
расползавшиеся = располз+авшиеся  # 0, модель расп+олзавшиеся, расползаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,nom
расползавшимися = располз+авшимися  # 0, модель расп+олзавшимися, расползаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,ins
расползавшись = располз+авшись  # 0, модель расп+олзавшись, расползаться:ADV_PARTICIPLE:imperf,intrans,act,past
расползавшуюся = располз+авшуюся  # 0, модель расп+олзавшуюся, расползаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,acc
расползаемся = располз+аемся  # 0, модель расп+олзаемся, расползаться:V:imperf,intrans,act,pres,1p,pl
расползаетесь = располз+аетесь  # 0, модель расп+олзаетесь, расползаться:V:imperf,intrans,act,pres,2p,pl
расползаешься = располз+аешься  # 0, модель расп+олзаешься, расползаться:V:imperf,intrans,act,pres,2p,sg
растере = раст+ере  # 0, модель растере, растеря:N:anim,mas,fem,sg,dat
расформировывает = расформир+овывает  # 0, модель расф+ормировывает, расформировывать:V:imperf,trans,act,pres,3p,sg
расформировывай = расформир+овывай  # 0, модель расф+ормировывай, расформировывать:V:imperf,trans,act,imp,2p,sg
расформировывающий = расформир+овывающий  # 0, модель расф+ормировывающий, расформировывать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,nom
расформировывая = расформир+овывая  # 0, модель расф+ормировывая, расформировывать:ADV_PARTICIPLE:imperf,trans,act,pres
рачат = рач+ат  # 0, модель р+ачат, рачонок:N:anim,mas,pl,acc
ревене = ревен+е  # 0, модель р+евене, ревень:N:inanim,mas,sg,prp
ревеню = ревен+ю  # 0, модель р+евеню, ревень:N:inanim,mas,sg,dat
ретивой = рет+ивой  # 0, модель ретив+ой, ретивый:A:qual,fem,sg,dat,anim,inanim
рудничное = рудн+ичное  # 0, модель р+удничное, рудничный:A:qual,neu,sg,acc,anim,inanim
рыбачками = рыб+ачками  # 0, модель рыбачк+ами, рыбачка:N:anim,fem,pl,ins
сабинянам = саб+инянам  # 0, модель сабин+янам, сабинянин:N:anim,mas,pl,dat
сабинянах = саб+инянах  # 0, модель сабин+янах, сабинянин:N:anim,mas,pl,prp
сабинянине = саб+инянине  # 0, модель сабин+янине, сабинянин:N:anim,mas,sg,prp
сабинянину = саб+инянину  # 0, модель сабин+янину, сабинянин:N:anim,mas,sg,dat
салимы = с+алимы  # 0, модель сал+имы, салить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,pl
сарычу = сарыч+у  # 0, модель сар+ычу, сарыч:N:anim,mas,sg,dat
сбегаясь = сбег+аясь  # 0, модель сб+егаясь, сбегаться:ADV_PARTICIPLE:imperf,intrans,act,pres
сварившаяся = свар+ившаяся  # 0, модель св+арившаяся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,nom
сварившееся = свар+ившееся  # 0, модель св+арившееся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,neu,acc
сварившемуся = свар+ившемуся  # 0, модель св+арившемуся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,mas,dat
сварившеюся = свар+ившеюся  # 0, модель св+арившеюся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,ins
сварившиеся = свар+ившиеся  # 0, модель св+арившиеся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,pl,nom
сварившихся = свар+ившихся  # 0, модель св+арившихся, свариться:PARTICIPLE:perf,intrans,anim,inanim,past,act,pl,gen
свежев = свеж+ев  # 0, модель св+ежев, свежеть:ADV_PARTICIPLE:imperf,intrans,act,past
сволоки = сволок+и  # 0, модель св+олоки, сволочь:V:perf,trans,act,imp,2p,sg
сглотнутая = сгл+отнутая  # 0, модель сглотн+утая, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,nom
сглотнуто = сгл+отнуто  # 0, модель сглотн+уто, сглотнуть:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
сглотнутой = сгл+отнутой  # 0, модель сглотн+утой, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,dat
сглотнутом = сгл+отнутом  # 0, модель сглотн+утом, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,prp
сглотнутому = сгл+отнутому  # 0, модель сглотн+утому, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,dat
сглотнутую = сгл+отнутую  # 0, модель сглотн+утую, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,acc
сглотнутые = сгл+отнутые  # 0, модель сглотн+утые, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,pl,nom
сглотнутым = сгл+отнутым  # 0, модель сглотн+утым, сглотнуть:PARTICIPLE:perf,trans,anim,inanim,past,pass,pl,dat
сглупа = сгл+упа  # 0, модель сглуп+а, сглупа:ADV:
сельдевом = с+ельдевом  # 0, модель сельд+евом, сельдевый:A:qual,mas,sg,prp,anim,inanim
сельдевому = с+ельдевому  # 0, модель сельд+евому, сельдевый:A:qual,mas,sg,dat,anim,inanim
сенцам = с+енцам  # 0, модель сенц+ам, сенцы:N:inanim,pl,pl,dat
серебрена = серебрен+а  # 0, модель серебр+ена, серебрить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
силку = силк+у  # 0, модель с+илку, силок:N:inanim,mas,sg,dat
силясь = с+илясь  # 0, модель сил+ясь, силиться:ADV_PARTICIPLE:imperf,intrans,act,pres
сипах = с+ипах  # 0, модель сип+ах, сип:N:anim,mas,pl,prp
складны = скл+адны  # 0, модель складн+ы, складный:ADJ_SHORT:qual,pl,anim,inanim
скорбуте = скорб+уте  # 0, модель ск+орбуте, скорбут:N:inanim,mas,sg,prp
скорбуту = скорб+уту  # 0, модель ск+орбуту, скорбут:N:inanim,mas,sg,dat
скребке = скребк+е  # 0, модель скр+ебке, скребок:N:inanim,mas,sg,prp
скребку = скребк+у  # 0, модель скр+ебку, скребок:N:inanim,mas,sg,dat
скреблом = скребл+ом  # 0, модель скр+еблом, скребло:N:inanim,neu,sg,ins
слащена = слащен+а  # 0, модель слащ+ена, сластить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
слащено = слащен+о  # 0, модель слащ+ено, сластить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
слащены = слащен+ы  # 0, модель слащ+ены, сластить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
слоены = слоен+ы  # 0, модель сло+ены, слоить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
слойкам = сл+ойкам  # 0, модель слойк+ам, слойка:N:inanim,fem,pl,dat
служащею = сл+ужащею  # 0, модель служ+ащею, служащая:N:anim,fem,sg,ins
смечу = смеч+у  # 0, модель см+ечу, сметать:V:perf,trans,act,fut,1p,sg
смирена = смирен+а  # 0, модель смир+ена, смирить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,fem
смирены = смирен+ы  # 0, модель смир+ены, смирить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
смолен = см+олен  # 0, модель смол+ен, смольный:ADJ_SHORT:qual,mas,sg,anim,inanim
смыкавшего = смык+авшего  # 0, модель см+ыкавшего, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,gen
смыкавшее = смык+авшее  # 0, модель см+ыкавшее, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,neu,acc
смыкавшей = смык+авшей  # 0, модель см+ыкавшей, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,dat
смыкавшему = смык+авшему  # 0, модель см+ыкавшему, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,dat
смыкавшею = смык+авшею  # 0, модель см+ыкавшею, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,ins
смыкавшие = смык+авшие  # 0, модель см+ыкавшие, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,nom
смыкавший = смык+авший  # 0, модель см+ыкавший, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,nom
смыкавшим = смык+авшим  # 0, модель см+ыкавшим, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,dat
смыкавшими = смык+авшими  # 0, модель см+ыкавшими, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,ins
смыкавшую = смык+авшую  # 0, модель см+ыкавшую, смыкать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,acc
смыкаема = смык+аема  # 0, модель см+ыкаема, смыкать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,fem
смыкаемая = смык+аемая  # 0, модель см+ыкаемая, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,nom
смыкаемо = смык+аемо  # 0, модель см+ыкаемо, смыкать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,neu
смыкаемого = смык+аемого  # 0, модель см+ыкаемого, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,gen
смыкаемое = смык+аемое  # 0, модель см+ыкаемое, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,neu,acc
смыкаемой = смык+аемой  # 0, модель см+ыкаемой, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,dat
смыкаемом = смык+аемом  # 0, модель см+ыкаемом, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,prp
смыкаемую = смык+аемую  # 0, модель см+ыкаемую, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,acc
смыкаемый = смык+аемый  # 0, модель см+ыкаемый, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,nom
смыкаемым = смык+аемым  # 0, модель см+ыкаемым, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,dat
смыкаемыми = смык+аемыми  # 0, модель см+ыкаемыми, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,ins
смыкаемых = смык+аемых  # 0, модель см+ыкаемых, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,gen
смыкающая = смык+ающая  # 0, модель см+ыкающая, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,nom
смыкающее = смык+ающее  # 0, модель см+ыкающее, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,neu,acc
смыкающей = смык+ающей  # 0, модель см+ыкающей, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,dat
смыкающему = смык+ающему  # 0, модель см+ыкающему, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,dat
смыкающею = смык+ающею  # 0, модель см+ыкающею, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,ins
смыкающие = смык+ающие  # 0, модель см+ыкающие, смыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,nom
согревав = согрев+ав  # 0, модель согр+евав, согревать:ADV_PARTICIPLE:imperf,trans,act,past
согревавши = согрев+авши  # 0, модель согр+евавши, согревать:ADV_PARTICIPLE:imperf,trans,act,past
согревавший = согрев+авший  # 0, модель согр+евавший, согревать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,nom
согреваемый = согрев+аемый  # 0, модель согр+еваемый, согревать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,nom
солоди = солод+и  # 0, модель с+олоди, солодить:V:imperf,trans,act,imp,2p,sg
старенькою = ст+аренькою  # 0, модель стар+енькою, старенький:A:fem,sg,ins,anim,inanim
степенны = степ+енны  # 0, модель степенн+ы, степенный:ADJ_SHORT:qual,pl,anim,inanim
стопоривши = ст+опоривши  # 0, модель стопор+ивши, стопорить:ADV_PARTICIPLE:imperf,trans,act,past
страшена = страшен+а  # 0, модель страш+ена, страшить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
страшено = страшен+о  # 0, модель страш+ено, страшить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
страшены = страшен+ы  # 0, модель страш+ены, страшить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
стремившего = стрем+ившего  # 0, модель стр+емившего, стремить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,gen
стремившему = стрем+ившему  # 0, модель стр+емившему, стремить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,dat
стремившею = стрем+ившею  # 0, модель стр+емившею, стремить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,ins
стремило = стрем+ило  # 0, модель стр+емило, стремить:V:imperf,trans,act,past,neu,sg
стремим = стрем+им  # 0, модель стр+емим, стремить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,mas
стремима = стрем+има  # 0, модель стр+емима, стремить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,fem
стремимая = стрем+имая  # 0, модель стр+емимая, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,nom
стремимо = стрем+имо  # 0, модель стр+емимо, стремить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,neu
стремимого = стрем+имого  # 0, модель стр+емимого, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,gen
стремимое = стрем+имое  # 0, модель стр+емимое, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,neu,acc
стремимом = стрем+имом  # 0, модель стр+емимом, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,prp
стремимому = стрем+имому  # 0, модель стр+емимому, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,dat
стремимою = стрем+имою  # 0, модель стр+емимою, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,ins
стремимую = стрем+имую  # 0, модель стр+емимую, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,acc
стремимы = стрем+имы  # 0, модель стр+емимы, стремить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,pl
стремимые = стрем+имые  # 0, модель стр+емимые, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,nom
стремимый = стрем+имый  # 0, модель стр+емимый, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,nom
стремлю = стремл+ю  # 0, модель стр+емлю, стремить:V:imperf,trans,act,pres,1p,sg
стремящая = стрем+ящая  # 0, модель стр+емящая, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,nom
стремящего = стрем+ящего  # 0, модель стр+емящего, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,gen
стремящем = стрем+ящем  # 0, модель стр+емящем, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,prp
стремящему = стрем+ящему  # 0, модель стр+емящему, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,dat
стремящею = стрем+ящею  # 0, модель стр+емящею, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,ins
стремящие = стрем+ящие  # 0, модель стр+емящие, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,nom
стремящий = стрем+ящий  # 0, модель стр+емящий, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,nom
стремящим = стрем+ящим  # 0, модель стр+емящим, стремить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,dat
строчено = стр+очено  # 0, модель строч+ено, строчить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
строчены = стр+очены  # 0, модель строч+ены, строчить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
сумасбродившей = сумасбр+одившей  # 0, модель сумасброд+ившей, сумасбродить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,dat
сумасбродил = сумасбр+одил  # 0, модель сумасброд+ил, сумасбродить:V:imperf,intrans,act,past,mas,sg
сумасбродила = сумасбр+одила  # 0, модель сумасброд+ила, сумасбродить:V:imperf,intrans,act,past,fem,sg
сумасбродили = сумасбр+одили  # 0, модель сумасброд+или, сумасбродить:V:imperf,intrans,act,past,pl
сумасбродило = сумасбр+одило  # 0, модель сумасброд+ило, сумасбродить:V:imperf,intrans,act,past,neu,sg
сумасбродить = сумасбр+одить  # 0, модель сумасброд+ить, сумасбродить:INFINITIVE:imperf,intrans,act
суслах = с+услах  # 0, модель сусл+ах, сусло:N:inanim,neu,pl,prp
суслу = с+услу  # 0, модель сусл+у, сусло:N:inanim,neu,sg,dat
сучены = с+учены  # 0, модель суч+ены, сучить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
таганок = таган+ок  # 0, модель таг+анок, таганок:N:inanim,mas,sg,acc
тараторен = тарат+орен  # 0, модель тар+аторен, тараторить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,mas
тараторена = тарат+орена  # 0, модель тараторена, тараторить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
тараторенного = тарат+оренного  # 0, модель тар+аторенного, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,gen
тараторенное = тарат+оренное  # 0, модель тар+аторенное, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,neu,acc
тараторенной = тарат+оренной  # 0, модель тар+аторенной, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,dat
тараторенном = тарат+оренном  # 0, модель тар+аторенном, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,prp
тараторенную = тарат+оренную  # 0, модель тар+аторенную, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,acc
тараторенные = тарат+оренные  # 0, модель тар+аторенные, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,nom
тараторенным = тарат+оренным  # 0, модель тар+аторенным, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,dat
тараторенных = тарат+оренных  # 0, модель тар+аторенных, тараторить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,gen
тараторено = тарат+орено  # 0, модель т+араторено, тараторить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
тараторены = тарат+орены  # 0, модель тараторены, тараторить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
татуированном = тату+ированном  # 0, модель татуир+ованном, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,past,pass,sg,mas,prp
татуированному = тату+ированному  # 0, модель татуир+ованному, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,past,pass,sg,mas,dat
татуированною = тату+ированною  # 0, модель татуир+ованною, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,past,pass,sg,fem,ins
татуировано = тату+ировано  # 0, модель татуир+овано, татуировать:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,past,pass,sg,neu
татуируема = тату+ируема  # 0, модель татуир+уема, татуировать:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,pres,pass,sg,fem
татуируемо = тату+ируемо  # 0, модель татуир+уемо, татуировать:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,pres,pass,sg,neu
татуируемого = тату+ируемого  # 0, модель татуир+уемого, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,mas,gen
татуируемое = тату+ируемое  # 0, модель татуир+уемое, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,neu,acc
татуируемой = тату+ируемой  # 0, модель татуир+уемой, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,fem,dat
татуируемом = тату+ируемом  # 0, модель татуир+уемом, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,mas,prp
татуируемому = тату+ируемому  # 0, модель татуир+уемому, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,mas,dat
татуируемою = тату+ируемою  # 0, модель татуир+уемою, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,fem,ins
татуируемую = тату+ируемую  # 0, модель татуир+уемую, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,sg,fem,acc
татуируемы = тату+ируемы  # 0, модель татуир+уемы, татуировать:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,pres,pass,pl
татуируемые = тату+ируемые  # 0, модель татуир+уемые, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,pass,pl,nom
татуирующее = тату+ирующее  # 0, модель татуир+ующее, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,act,sg,neu,acc
татуирующую = тату+ирующую  # 0, модель татуир+ующую, татуировать:PARTICIPLE:perf,imperf,trans,anim,inanim,pres,act,sg,fem,acc
твержен = тв+ержен  # 0, модель тверж+ен, твердить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,mas
тверженного = тв+ерженного  # 0, модель тверж+енного, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,gen
тверженное = тв+ерженное  # 0, модель тверж+енное, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,neu,acc
тверженной = тв+ерженной  # 0, модель тверж+енной, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,dat
тверженном = тв+ерженном  # 0, модель тверж+енном, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,prp
тверженному = тв+ерженному  # 0, модель тверж+енному, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,dat
тверженною = тв+ерженною  # 0, модель тверж+енною, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,ins
тверженную = тв+ерженную  # 0, модель тверж+енную, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,acc
тверженные = тв+ерженные  # 0, модель тверж+енные, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,nom
тверженным = тв+ерженным  # 0, модель тверж+енным, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,dat
тверженными = тв+ерженными  # 0, модель тверж+енными, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,ins
тверженных = тв+ерженных  # 0, модель тверж+енных, твердить:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,gen
творена = творен+а  # 0, модель твор+ена, творить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
теплимся = т+еплимся  # 0, модель тепл+имся, теплиться:V:imperf,intrans,act,pres,1p,pl
теплящееся = т+еплящееся  # 0, модель тепл+ящееся, теплиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,neu,acc
теплящемся = т+еплящемся  # 0, модель тепл+ящемся, теплиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,mas,prp
теплящеюся = т+еплящеюся  # 0, модель тепл+ящеюся, теплиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,fem,ins
теплящийся = т+еплящийся  # 0, модель тепл+ящийся, теплиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,mas,nom
теплящимся = т+еплящимся  # 0, модель тепл+ящимся, теплиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,pl,dat
томлено = томлен+о  # 0, модель томл+ено, томить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
топящая = топ+ящая  # 0, модель т+опящая, топить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,nom
топящей = топ+ящей  # 0, модель т+опящей, топить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,dat
топящейся = топ+ящейся  # 0, модель т+опящейся, топиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,fem,dat
топящеюся = топ+ящеюся  # 0, модель т+опящеюся, топиться:PARTICIPLE:imperf,intrans,anim,inanim,pres,act,sg,fem,ins
топящими = топ+ящими  # 0, модель т+опящими, топить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,ins
торено = торен+о  # 0, модель торено, торить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
тормошена = тормошен+а  # 0, модель тормош+ена, тормошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
тормошено = тормошен+о  # 0, модель тормош+ено, тормошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
тормошены = тормошен+ы  # 0, модель тормош+ены, тормошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
тороках = торок+ах  # 0, модель т+ороках, торока:N:inanim,pl,pl,prp
тридевяти = тр+идевяти  # 0, модель тридевят+и, тридевять:NUM:dat
троен = тр+оен  # 0, модель тро+ен, тройня:N:inanim,fem,pl,gen
тушены = т+ушены  # 0, модель туш+ены, тушить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
увито = ув+ито  # 0, модель +увито, увить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
угревого = угрев+ого  # 0, модель угревого, угревой:A:mas,sg,acc,anim
угревое = угрев+ое  # 0, модель угр+евое, угревой:A:neu,sg,acc,anim,inanim
угревою = угрев+ою  # 0, модель угр+евою, угревой:A:fem,sg,ins,anim,inanim
угревыми = угрев+ыми  # 0, модель угр+евыми, угревой:A:pl,ins,anim,inanim
удах = +удах  # 0, модель уд+ах, уд:N:inanim,mas,pl,prp
удержа = +удержа  # 0, модель удерж+а, удерж:N:inanim,mas,sg,gen
удима = уд+има  # 0, модель +удима, удить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,fem
ужинаемый = ужин+аемый  # 0, модель +ужинаемый, ужинать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,nom
ультраправого = ультрапр+авого  # 0, модель ультр+аправого, ультраправый:A:mas,sg,acc,anim
ультраправому = ультрапр+авому  # 0, модель ультр+аправому, ультраправый:A:mas,sg,dat,anim,inanim
уныниям = ун+ыниям  # 0, модель уныни+ям, уныние:N:inanim,neu,pl,dat
уныниями = ун+ыниями  # 0, модель уныни+ями, уныние:N:inanim,neu,pl,ins
унято = ун+ято  # 0, модель +унято, унять:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
уняты = ун+яты  # 0, модель +уняты, унять:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
упасу = упас+у  # 0, модель уп+асу, упасти:V:perf,trans,act,fut,1p,sg
